PC1,PC2,PC3,PC4,PC5,Partner Name,Region,Cluster
-0.15669268148416335,-0.2529532386653107,-0.29399599855340613,0.03487123158551374,1.5363502729569595e-17,Paraguay,Other,0
-0.18387380889379973,-0.1393773557909327,-0.20186771765210756,0.034069635517702174,1.0125084792884144e-17,Occ.Pal.Terr,Other,0
-0.15481743802869039,-1.173810638145269,0.18195971544892822,0.026786845078340383,-3.8097581926334276e-17,French Polynesia,Other,0
-0.38036324066975147,-0.8431339016502505,-0.23827282441709505,-0.7882943345361448,1.3894804430390584e-16,Qatar,Other,0
-0.017647827136290584,-0.6820422055554726,-0.4488709845059961,0.03135969264185259,3.1061650273818685e-17,Romania,Other,0
0.589140006321815,-1.3010545955819932,0.14193891922709234,-0.6677640393767573,1.3006414615753806e-16,Russian Federation,Other,0
-0.16223268025871512,-1.3453761414718544,0.4491388707854399,0.008798341949764308,-7.522109637072174e-17,Rwanda,Other,0
-0.3110445709297882,-0.838966828751193,-0.33531203538657434,-1.5636047990641162,3.0772412130305434e-16,Saudi Arabia,Other,0
-0.11859956329672866,-0.27869920246684754,-0.622380203530334,0.11677362051774726,2.435057179234046e-17,Senegal,Other,0
-0.054018980231117106,-0.7542269528745542,-0.36264392465025197,0.1486756530633035,1.8954446925524488e-17,"Serbia, FR(Serbia/Montenegro)",Other,0
0.7432625772563408,-0.7035538563553325,-0.4085728270259423,0.5281629897876702,-2.713902200374382e-17,Singapore,East Asia & Pacific,0
-0.16444982204566688,-0.29815723385043763,-0.7840311649333673,0.047564245816429464,6.246541154438059e-17,South Georgia and the South Sa,Other,0
-0.15292908814522768,-0.6977166191354772,-0.7089083754596324,0.04421005416455155,6.633409543360594e-17,Saint Helena,Other,0
-0.15421332367468554,-1.107921983249177,-0.245517678804419,0.0235468926156697,2.716161990921452e-17,Solomon Islands,Other,0
-0.15527922511992112,-1.2056881500021233,-0.020337805342398242,0.015065701014895313,-3.905302067028856e-18,Sierra Leone,Other,0
-0.13417359468492282,-1.218455196639619,0.12971663676928813,0.03844153226823141,-2.235739698615141e-17,El Salvador,Other,0
-0.15611613842336838,-1.2737939881604454,0.08441987536729112,0.01794725558978808,-1.6557669658741384e-17,San Marino,Other,0
-0.15792372956665265,-0.5467287681028931,-0.4696191579773645,0.046075972595072484,4.478294328357781e-17,Somalia,Other,0
-0.19613916384261887,-0.8989983608717214,0.9143683036457223,-0.011296700888947615,-9.948307187944753e-17,Saint Pierre and Miquelon,Other,0
-0.16084749170746995,0.12098365041291728,-1.5102780230713213,0.057175705915837226,1.4952554040319418e-16,South Sudan,Other,0
-0.15793116846357594,-0.7495232921151675,-0.47873140184339696,0.03683251954558876,3.2862987958509455e-17,Sao Tome and Principe,Other,0
-0.14069270396599756,-0.2857381564647573,-0.6691046355057682,0.0647719019279954,5.406926061968126e-17,Sudan,Other,0
-0.16792959398071505,-1.1756522204696713,0.47326790901240356,0.001921636037877589,-6.350436799578151e-17,Suriname,Other,0
-0.030299004955879713,-1.0241284318654853,-0.22806541058084415,-0.0487483615642149,2.953904171199309e-17,Slovak Republic,Other,0
-0.10139133633944279,-1.175972287484455,-0.03998674644298665,0.0018669256621035974,6.953867480110671e-18,Slovenia,Other,0
0.043459636463924506,-0.4297355473723514,-0.7771927329047341,-0.22951475771011415,1.2709064345857653e-16,Sweden,Other,0
-0.16185330309297882,-1.0020585092009322,-0.06354360159901057,0.01386139988295705,-1.332217044203626e-17,Eswatini,Other,0
-0.1797353315837841,0.4999102587305249,-0.9764112413223989,0.06535598884803422,1.0315407221162879e-16,Saint Maarten (Dutch part),Other,2
-0.15751296135799378,-1.2737700585578138,0.18237746282118353,0.015424607172155318,-1.5796003719361725e-17,Seychelles,Other,0
-0.13722931236352223,-0.888239336789062,-0.010896226867830377,0.06277522518953467,-8.347456567043253e-18,Syrian Arab Republic,Other,0
-0.16550206031407363,-0.5296447971023158,-0.46021142146868627,0.03747453903205771,6.059823219620263e-17,Turks and Caicos Isl.,Other,0
-0.15668300382840097,-1.1986102512873433,-0.11904780909960408,0.007256423191639468,1.2999359174371735e-17,Chad,Other,0
-0.11885496752275276,0.14468055226871024,-0.9670875643305273,0.1323754364947189,8.246329460598423e-17,Togo,Other,0
0.17706683529636374,-0.7703985208131461,-0.3894037988515379,-0.30816171349221055,9.40126833737792e-17,Thailand,Other,0
-0.1536336790468262,-1.0231961408780488,0.26653406985880473,0.035437167248822225,-5.13819881503048e-17,Tajikistan,Other,0
-0.17528690006381575,0.2511595990682911,-0.9903944860885266,0.05827939028283607,1.0301431522480338e-16,Tokelau,Other,0
-0.1464579597857062,-1.1593130579650914,0.05217083552099577,-0.0032532083712280614,-1.802316514356262e-17,Turkmenistan,Other,0
-0.1563696535882458,-0.9208009211021921,-0.37682808945884677,0.027985497613290677,3.037961358783296e-17,East Timor,Other,0
-0.1657309983085055,-0.3629121081991321,-0.6422034474013165,0.04392895503106022,8.027730091334374e-17,Tonga,Other,0
-0.1842527652236297,-1.4322228484473354,0.4629011604939549,-0.10062077015000083,-5.367676301309663e-17,Trinidad and Tobago,Other,0
-0.03489100825489817,-1.1339128598504415,0.07594214478420577,0.15386026284436616,-2.947140707295723e-17,Tunisia,Other,0
0.8998262577564266,-0.9640246642340511,-0.10409164710923391,1.1884748041718063,-1.6000859933033101e-16,Turkey,Other,0
-0.16219611200134176,-0.8607728321744028,-0.2370370361609696,0.027340821842565678,2.2876664134504652e-17,Tuvalu,Other,0
-0.11241112048918116,-1.274098557630877,0.2481153235772708,0.0707315395198002,-4.015629347586784e-17,Tanzania,Other,0
-0.15084782255697768,-1.502623822287451,0.5280449880190059,0.014761932396240114,-6.530208543166426e-17,Uganda,Other,0
0.14173156677469725,-1.2865516907422394,0.10582706145489228,0.24749856780784874,-5.98982044882974e-17,Ukraine,Other,0
-0.1670311863726809,-0.26725901278270536,-0.7302572640341493,0.04598327610989872,6.458475971731651e-17,United States Minor Outlying I,North America,0
-0.1257888714441722,-0.6805259510806912,-0.25012568708393523,0.05424507849923453,1.989332120539075e-17,Uruguay,Other,0
6.882092850804866,-0.09243211050080667,-0.4063987299030217,5.625179134656929,-6.7606304779845145e-16,United States,North America,3
-0.12228823273428599,-1.260348069329681,0.35159933042025737,0.04661859175053972,-7.131467966206715e-17,Uzbekistan,Other,0
-0.16035529574890403,-0.4960938162700039,-0.6824546330327546,0.044326045168060185,5.951962701141355e-17,Holy See,Other,0
-0.16876231930007943,-0.32496885182729773,-0.5209723864692358,0.04280939325346375,2.4419195580005236e-17,St. Vincent and the Grenadines,Other,0
-0.13519778599163515,-0.8823729805273394,-0.23804816046145247,-0.21728494988575014,4.986984690864086e-17,Venezuela,Other,0
-0.15330983414019453,-0.3260033939289056,-0.6910277123596746,0.06101335261405411,4.7961841384306474e-17,British Virgin Islands,Other,0
0.1760528469009349,-0.7094223083952108,-0.34525944968026206,0.027003963826216094,3.107975785640095e-17,Vietnam,Other,0
-0.1554921972639554,-0.5997160673627143,-0.6098517900315232,0.046160526123500925,4.8721345103906383e-17,Vanuatu,Other,0
43.850790258824894,0.8113871032283664,0.9421810809797078,1.880333864391247,3.1402884909097715e-15, World,World,1
-0.14495453457878982,-1.2159960726979102,-0.41846876599675187,0.031898948634120954,3.418834531200511e-17,Wallis and Futura Isl.,Other,0
-0.15539428069660627,-0.9217528811982665,-0.35876225057990374,0.0326992523157519,3.9162509263104915e-17,Samoa,Other,0
-0.13888958075289692,-0.744927374152803,0.07640860525186753,0.03947236609614845,-1.2616219828146948e-17,Yemen,Other,0
0.055117190722420606,-1.123353625088639,-0.0133786541917705,-0.18933427869572728,3.1870664406429277e-17,South Africa,Other,0
-0.15117573270678353,-0.16050412475946516,-0.8146911543215123,0.04790170355505329,7.948530555709997e-17,"Congo, Dem. Rep.",Other,0
-0.15477037044965433,-1.4707637477075195,0.46500807878040695,-0.010783353552313005,-4.319756628385054e-17,Zambia,Other,0
-0.15045528283075066,-1.4424603740084,0.4379372042713613,0.013167791591626737,-4.042516370656656e-17,Zimbabwe,Other,0
-0.132590302029494,-1.2789284357616988,-0.23639022792048953,0.04790145201810413,-2.2690046623350736e-19,Aruba,Other,0
-0.11791709668826762,-0.5405476258729278,-0.49507369085411645,0.10782962225691894,3.487276879909352e-17,Afghanistan,Other,0
-0.1676231458472798,-1.161721912490427,-0.20403038173301188,-0.23413918693119523,5.122227242870525e-17,Angola,Other,0
-0.14996049665250946,-0.854625646567331,-0.6412946217400946,0.04103843854556379,5.254729599394986e-17,Anguila,Other,0
-0.13586727056176987,-1.1000458092634855,0.14802248184722744,0.051861681528721844,-4.491676434406054e-17,Albania,Other,0
-0.15604871868426837,-0.8925688526786119,0.02530301916784573,0.03769877928315985,-4.899227779058937e-18,Andorra,Other,0
0.5972034321310369,-0.6295348721379966,-0.5776143527546512,0.3523644068047325,2.6300812684186793e-17,United Arab Emirates,Other,0
-0.036673490133424747,-1.1274572989598435,-0.10219897106367712,-0.04286177458648298,1.8509275238229302e-17,Argentina,Other,0
-0.15519921199080272,-0.8171337042977177,-0.08323073697006053,0.038304375394260196,-1.7828899376065843e-17,Armenia,Other,0
-0.17370343394307555,0.1691335102589647,-0.9564296280853495,0.056565916284898,1.0499951790942711e-16,American Samoa,Other,0
-0.14394358864175127,-1.2931581673831478,-0.3758376366032129,0.029714319095673323,4.190300965129508e-17,Antarctica,Other,0
-0.14576695822822705,-1.7533780899744298,0.18785620844933423,0.009198813966175922,-3.537252231733591e-17,Fr. So. Ant. Tr,Other,0
-0.15536106432954708,-0.8103996259372713,-0.3403832532705029,0.03726044907209604,1.5922300725129382e-17,Antigua and Barbuda,Other,0
0.21514010078972273,-0.869552114591842,-0.40877760255964457,-0.3628220046515159,9.72564851730779e-17,Australia,Other,0
0.13315189040127914,-0.8367331628696959,-0.4528264371243722,-0.11785746617210621,7.711124599322196e-17,Austria,Other,0
-0.1453600793827516,-1.1536879697556839,-0.015875463510494514,-0.05833391726095031,4.466423875225224e-19,Azerbaijan,Other,0
-0.1689466752373108,-1.3379663403063031,0.5392620630419287,0.0002835624591470396,-6.720409181921203e-17,Burundi,Other,0
0.6544657546602055,-0.61513590888264,-0.6260475328232056,-0.011424485421313293,5.648986737490819e-17,Belgium,Other,0
-0.1306601056857737,0.20145286538749066,-1.034678858815588,0.11804647281914074,1.0936209623776469e-16,Benin,Other,0
-0.13185546500721237,-1.5833939849095724,-0.4427375551875143,0.030876011561156727,4.0923846207794295e-17,Bonaire,Other,0
-0.15582352179440068,-0.4036751636100104,-0.6077627101993799,0.050047960180568,6.513185176966423e-17,Burkina Faso,Other,0
-0.06902842656773385,-0.7814501189113198,0.07025102316503958,0.059425317883795854,-1.5101904452095343e-17,Bangladesh,Other,0
-0.09739456393839603,-0.9974869595799868,-0.20605223272245538,0.016180680697411805,1.3527567401767466e-17,Bulgaria,Other,0
-0.12021254043427125,-1.3263359687009,0.12223554009565513,0.03094489353745187,-2.457857702141638e-17,Bahrain,Other,0
-0.11794273255039261,-1.012215551034111,-0.14711727538840663,0.0720447440241881,-4.54968753713705e-19,"Bahamas, The",Other,0
-0.10053174925994979,-1.5397363173867498,0.3531656233738818,0.07370683217054595,-5.09030342129011e-17,Bosnia and Herzegovina,Other,0
-0.170570645649035,-1.260584852462507,0.4591308726231566,0.0019083263858252297,-4.356754283650848e-17,Saint Barthélemy,Other,0
-0.04337616647773347,-1.4280728888159526,0.2365775781726428,0.09415038927491932,-3.9466679317598626e-17,Belarus,Other,0
-0.15483990511850412,-0.9519649572519124,-0.2611301315463507,0.031626578069706535,2.0774399634804393e-17,Belize,Other,0
-0.1455241477077407,-1.0144161346395304,-0.08989948842452075,0.046797577904796966,1.7757303406780915e-17,Bermuda,Other,0
-0.15687413635985453,-1.1989831852615014,0.2527289129240596,-0.0216624182551373,-2.5348803466558623e-17,Bolivia,Other,0
0.4083920438834926,-0.8961917256014538,-0.37125697058095464,0.05715707808964214,2.457961706210035e-17,Brazil,Other,0
-0.15570297613945822,-1.3602784222918336,0.3325472267401868,0.015971948473918314,-4.031853835920644e-17,Barbados,Other,0
-0.15302250096944475,-1.489719065070279,0.09086777688061556,-0.026389067305121333,-8.271745767262447e-18,Brunei,Other,0
-0.14565603462928606,-1.3601919968209322,-0.2250460716359826,0.024858638392409774,1.3524635853543646e-17,Bhutan,Other,0
-0.1733727104886366,0.36645372381404917,-1.2092620825653815,0.06472803444724035,1.2026138070722275e-16,Bouvet Island,Other,0
-0.1486193752867903,-1.5545576016594194,0.6333495818174042,-0.000718098698798045,-8.465714069433989e-17,Botswana,Other,0
-0.15712783355366747,-1.0667505359530163,-0.15110028948867255,0.024745635913063363,2.3616868902763526e-18,Central African Republic,Other,0
0.7262055872634423,-0.7453883069326125,-0.5298322860373774,-0.36276240532694765,9.981583349676347e-17,Canada,North America,0
-0.16074779249666235,-0.5808749217205313,-0.598577268836598,0.04015331937881142,4.668552178255362e-17,Cocos (Keeling) Islands,Other,0
1.0169828415776223,-1.1764032942589402,-0.10135742308322405,0.6620827544519312,-8.300997260141906e-17,Switzerland,Other,0
-0.03813398999193937,-1.1577243214854052,-0.0362143424767301,-0.0817670691589514,1.0166430783085786e-17,Chile,Other,0
0.6387008365737812,-0.5072355016575589,-0.9580903742614064,-7.957212249054417,1.1137112617939494e-15,China,East Asia & Pacific,0
-0.13399673224273354,-0.8832369141349737,-0.19932974132493483,0.03125167570966628,-4.286266469565001e-19,Cote d'Ivoire,Other,0
-0.13253476442267076,-1.0513254368724478,-0.025434082159438712,0.04631704156122212,-1.2213496005144218e-17,Cameroon,Other,0
-0.1468514029664213,-0.919000153295564,-0.5682685437537007,0.002883082089124543,6.037249536743012e-17,"Congo, Rep.",Other,0
-0.15782161989178622,-0.4118881429688164,-0.8535598028967235,0.05044654169733558,9.050014293861592e-17,Cook Islands,Other,0
-0.008897474586796749,-1.5073293897243514,0.21036040867594072,0.024819841244143118,-3.6289811650495693e-17,Colombia,Other,0
-0.16444669401894185,-1.4610298406079179,0.5092359361864023,0.0007806952515206602,-6.983981936389878e-17,Comoros,Other,0
-0.1560473597466128,-0.710970637295591,-0.43205197173507554,0.042311222496045665,3.0088308153918724e-17,Cape Verde,Other,0
-0.18174266701053918,-1.3907938841509109,0.22765558975563716,-0.14949366499671304,-1.0784992027844397e-17,Costa Rica,Other,0
-0.12615793963903785,-0.782362213125953,-0.44637300379374983,0.07680682600267763,1.8937067239394325e-17,Cuba,Other,0
-0.1608538563133216,0.011894720760201554,-0.9757222429802874,0.05782977258001082,8.558443387761944e-17,Curaçao,Other,0
-0.15734727496603765,-0.3170601931696373,-0.9913882200116995,0.054510414035183474,8.992454374080167e-17,Christmas Island,Other,0
-0.1451827832405644,-0.3530504251874584,-0.846124048446439,0.07231535932302603,8.118691222699835e-17,Cayman Islands,Other,0
-0.11806576929117762,-0.7138612378899398,-0.28999801089087923,0.08997608533003759,8.617454199281541e-18,Cyprus,Other,0
0.04936933417030831,-1.0024614520639505,-0.40529423191380654,-0.22301286620828176,6.737518627904391e-17,Czech Republic,Other,0
0.9283116587968349,-0.6723141521732778,-0.6610068446385958,-3.3649412951228603,7.052847611443147e-16,Germany,Europe & Central Asia,0
-0.14466050095857763,-0.9614063392846834,-0.1795275475975703,0.049562110688525396,2.206741992189325e-19,Djibouti,Other,0
-0.16502920170028776,-1.0755923254634803,0.1073273046392231,0.015555179367441259,-3.504123317164689e-17,Dominica,Other,0
0.011603767048960134,-0.6781185285748741,-0.5650859060764779,-0.05352387464880951,5.859320428823468e-17,Denmark,Other,0
-0.110810798852818,-1.0371683240215837,-0.010369174104809075,0.06808489295638988,-2.912458652775943e-17,Dominican Republic,Other,0
0.06934754848683397,-0.7610428099397148,-0.3234661032625988,0.17911382420910346,1.452943274080661e-17,Algeria,Other,0
-0.1196819384376148,-1.1145369908870686,0.06657393469975582,-0.01863662243170849,-1.2454085324261771e-17,Ecuador,Other,0
0.20962636641849766,-1.341190216630192,0.2592479090147966,0.48377017024679436,-1.0716041968410292e-16,"Egypt, Arab Rep.",Other,0
-0.16983752502850255,-0.998855504931347,0.16960381207617914,0.011443195530659981,-3.768165468802815e-17,Eritrea,Other,0
-0.14319748862056675,-1.4430700702833734,-0.24090677761343707,0.024461518804739076,4.4882244358250685e-18,Western Sahara,Other,0
0.5198168879124203,-0.7502355236206222,-0.458647752444375,0.037587392743819066,5.830731388376627e-18,Spain,Other,0
-0.10583010565899731,-0.884489049949841,-0.32425874205445665,0.053098607479432756,2.130007790141626e-17,Estonia,Other,0
-0.13010248764885163,-0.26656610435798533,-0.490177970345215,0.09755180274011331,5.196443692915959e-17,Ethiopia(excludes Eritrea),Other,0
-0.01478416359122691,-0.8918262298386276,-0.48959586580391073,-0.028592949383214807,4.564945400115497e-17,Finland,Other,0
-0.16702390071318315,-0.593948001765507,-0.09547935287802779,0.03398106614705947,-1.965892432451091e-17,Fiji,Other,0
-0.16154322265155818,-1.373963613538968,0.31839850581704937,0.006926720131834557,-3.6247275449473063e-17,Falkland Island,Other,0
1.08260134191076,-0.5721970863960388,-0.6093533699527861,-0.18675260655407294,6.556490917241544e-17,France,Europe & Central Asia,0
-0.14674093273265348,0.43389694312512317,-1.7817100009727338,0.07646480401457215,1.8372815357468764e-16,Free Zones,Other,2
-0.1491989531993734,-1.4952600440260073,0.12819993268976423,0.012249208277067124,-3.1052991811972317e-17,Faeroe Islands,Other,0
-0.14973815044770628,-0.7692696613750005,-0.7359189021370914,0.04475371241270311,6.673042084597239e-17,"Micronesia, Fed. Sts.",Other,0
-0.16510562703978987,-0.6027500834547566,-0.5243910735335042,-0.006173935215217207,4.946334277710136e-17,Gabon,Other,0
1.5422802737869459,-0.664776801977959,-0.5010676070247718,0.9907888487416534,-1.1958124501186265e-16,United Kingdom,Other,0
-0.11050831185477782,-1.1063397751293769,-0.11724391457854504,0.08620737114293779,-2.441976573836043e-17,Georgia,Other,0
-0.10949328442837107,-0.1688885076343371,-0.9649259564826836,0.0904394435359247,1.0547499773848284e-16,Ghana,Other,0
-0.04545878655938586,-1.1615188918064758,-0.4785212569088625,0.18593509567154654,2.806878268109963e-17,Gibraltar,Other,0
-0.14328246083204,-0.8623142820499665,-0.36238520697038945,0.045177665003633904,2.6473021765051772e-17,Guinea,Other,0
-0.16271963130177972,-0.5083620521849249,-0.42342464067138286,0.04324620760461377,3.494415485322356e-17,"Gambia, The",Other,0
-0.15265391209195647,-0.9347705652691799,-0.4133137828171924,0.03468594403541787,4.835946435463404e-17,Guinea-Bissau,Other,0
-0.1638152581783544,-1.2333471167380035,-0.46910057262265625,-0.04709157231479356,5.2780400515263766e-17,Equatorial Guinea,Other,0
-0.01543780958138147,-0.9731586563420173,-0.14688583580920575,0.138906321280964,-6.8171280627014265e-18,Greece,Other,0
-0.16829388642402154,-0.26815714610244085,-0.6482523306721099,0.045035539907827334,4.011861205769175e-17,Grenada,Other,0
-0.1479795665996703,-1.645022513917397,0.29357328240329444,0.010453716820153005,-2.5592303024102322e-17,Greenland,Other,0
-0.11572555255917097,-1.242703173896588,0.12801094828675183,0.04404256172907845,-3.252011599599948e-17,Guatemala,Other,0
-0.1612986902922423,-0.5755167658506489,-0.40080084459977383,0.04233910339710726,1.7319255339749495e-17,Guam,Other,0
-0.1624963714895387,-1.2437412462636663,0.2840594781126111,0.007703066464154481,-3.88420251343726e-17,Guyana,Other,0
3.1599750986368838,-0.7382732377434227,-0.2586156470461102,4.980747530863693,-6.5463007871384e-16,"Hong Kong, China",East Asia & Pacific,0
-0.14415665145298137,-0.31363721232298325,-1.3115833010528652,0.07088714909278276,1.232629612119098e-16,Heard Island and McDonald Isla,Other,0
-0.13122483386981532,-1.4481915534583603,0.39091871558279323,0.020924363135765626,-4.645859297471726e-17,Honduras,Other,0
-0.08978659953293795,-1.3605903901300789,0.17974678683474238,0.0758548294168316,-5.064036555156385e-17,Croatia,Other,0
-0.15575864753982654,-0.8697446409922245,0.13132333967461943,0.03836506297891675,-2.7671063029877255e-17,Haiti,Other,0
-0.0034527251411588943,-0.8225861135830685,-0.3737230693247717,-0.10864046062278761,5.822676855281582e-17,Hungary,Other,0
0.16952298078189335,-1.041122362764189,-0.24027174955466363,-0.20181936305061898,6.881583343615054e-17,Indonesia,Other,0
0.8176793382315334,-0.6693846549146437,-0.5655032538196234,0.5556634656915422,1.5718086027867436e-17,India,Other,0
-0.1592154991143433,-1.1175225219086533,-0.07059547651091375,0.019977603670394858,-1.527699835910849e-17,British Indian Ocean Ter.,Other,0
-0.20033342585701117,-0.83467247966819,-0.38999080396295305,-0.5278032009326802,1.1874250910483747e-16,Ireland,Other,0
-0.0018106031682084253,-0.6475428018409523,-0.5495473389434119,0.037988315757814944,5.568924136864049e-17,"Iran, Islamic Rep.",Other,0
-0.13091438413134154,-0.945016629806341,-0.19681689772247882,-0.24510737362399454,5.5482820551410415e-17,Iraq,Other,0
-0.14215841377987543,-1.2735278231555687,0.08844776501696065,0.018656209059371348,-1.0813977534844187e-17,Iceland,Other,0
0.08792569957598817,-1.3054781494239267,-0.003490171380287298,0.1517376675156028,-3.3265429348810594e-17,Israel,Other,0
0.5361745335694329,-0.6914825371701526,-0.5447961090242814,-0.7150630180551528,1.95521504530933e-16,Italy,Europe & Central Asia,0
-0.1519865369879822,-0.8392615107020476,0.06429917469960154,0.04429501775277925,1.5742021204524314e-18,Jamaica,Other,0
-0.05782531037357844,-1.3022793327254363,0.3393517930092201,0.14898701104481277,-7.016299260161266e-17,Jordan,Other,0
0.881452238464922,-0.7865991147028277,-0.5543592340312576,-1.1926362300478963,3.6895156117284805e-16,Japan,East Asia & Pacific,0
-0.07637272214216087,-1.4351811262712024,0.1892393172637669,-0.07230440989555788,-1.7765889553185742e-17,Kazakhstan,Other,0
-0.06448914033749277,-1.4797482556627364,0.2536495110953677,0.1294626138950677,-5.880099620414589e-17,Kenya,Other,0
-0.12207319406371359,-1.363044679127007,0.4032246384651171,0.0667966473844936,-6.560802519601382e-17,Kyrgyz Republic,Other,0
-0.11881860402827543,-1.071896166445886,0.23264212977799556,0.04351728654319587,-4.2494104123080717e-17,Cambodia,Other,0
-0.1467222122860906,-1.1650791221280226,-0.404742948798386,0.03188650115396499,3.2791318881114724e-17,Kiribati,Other,0
-0.16240091540927293,-1.2772351449858907,0.2767393731668172,0.010755538957351478,-4.115862937491861e-17,St. Kitts and Nevis,Other,0
0.3752840159628828,-1.058690378453737,-0.29369509136462874,-1.3258636878362942,2.1126819569937847e-16,"Korea, Rep.",East Asia & Pacific,0
-0.28457719733995784,-1.2862945307255278,0.15979833530312126,-0.5533641153263659,6.334609659858044e-17,Kuwait,Other,0
-0.14463814900457336,-1.3261061481444023,0.36720315564735845,0.020551933803848066,-5.43329578976772e-17,Lao PDR,Other,0
-0.04016392560282928,-0.889417240208346,-0.1313192805532382,0.20631998673903765,-1.2417946789133386e-17,Lebanon,Other,0
-0.09797694053142694,-0.8055012166327645,-0.596336857813816,0.12078712696505627,3.8727613967311514e-17,Liberia,Other,0
-0.09326244755663443,-1.1557537117673424,-0.3121654852493835,0.04138325220625788,1.1336040004228066e-17,Libya,Other,0
-0.14560439292353686,-1.6511867769886943,0.47569460949587467,0.006319486167922373,-6.74277607155776e-17,St. Lucia,Other,0
-0.09833117864812929,-0.6202877100187649,-0.29321334297588875,0.099443031537379,1.7862665995103883e-17,Sri Lanka,Other,0
-0.16076238746021398,-1.6476063767763833,0.6976067945454207,-0.004670251332162121,-8.73994017494228e-17,Lesotho,Other,0
-0.10252155916939862,-0.6427921086874476,-0.5370579453861106,0.034736290842205864,4.6746515253172175e-17,Lithuania,Other,0
-0.08226761331665221,-1.0357511762413107,-0.3821163218559671,0.07203124953941469,4.090917321948738e-17,Luxembourg,Other,0
-0.0519561936745543,-0.7531282278512933,-0.448050543543894,0.1540529654785826,2.5118358378756698e-17,Latvia,Other,0
-0.11324261492670704,-0.9495782490060096,0.04907647710904322,0.09810004295469,-2.375336463789737e-17,Macao,Other,0
0.05194020453621976,-1.0264837250790566,-0.07929732456435411,0.2640984205492142,-2.904202342028499e-17,Morocco,Other,0
-0.13341902458451513,-1.4132184599541466,0.43455024128403236,0.041057131638213326,-7.452987967220963e-17,Moldova,Other,0
-0.15729601372202331,-1.3534739156741311,0.43715621124546516,0.008253963388806414,-5.831949462585647e-17,Madagascar,Other,0
-0.15422697862957235,-0.8744247424328708,-0.2768409071850726,0.03780186862462702,2.987151892479903e-17,Maldives,Other,0
0.5460187891813416,-1.2955659854577055,-0.00013325544153297596,-0.3880522358647499,7.548423816352348e-17,Mexico,North America,0
-0.07397606351536516,-1.0995198823563672,-0.2890581986231338,0.1485856519788448,1.2280988547497327e-17,Marshall Islands,Other,0
-0.12392461197848612,-1.5704933943202848,0.5131172919020414,0.03867624015699259,-7.552118262744499e-17,North Macedonia,Other,0
-0.15469269434686975,-0.4452171358775033,-0.5971158984459326,0.045365539951792426,7.141762815624172e-17,Mali,Other,0
-0.08620251234076615,-0.8359257473848073,-0.35549993695862,0.12451310813871044,1.7838886128026685e-17,Malta,Other,0
-0.1323458671110622,-1.242391425412789,0.41223744762168135,-0.026289990538611762,-4.2249257288708957e-17,Myanmar,Other,0
-0.15953474554042218,-0.0694589218265342,-0.8547495041194413,0.04592690968726444,8.283042509040184e-17,Mongolia,Other,0
-0.15541766590420528,-0.9258614999536403,-0.38177770576008174,0.032304199978681704,4.273634797138247e-17,Northern Mariana Islands,Other,0
-0.15350249560230383,-1.2763060549013636,0.46295850824983775,0.025641534533740806,-5.3358481577348496e-17,Montenegro,Other,0
-0.10593554027378896,-1.3558548726255886,-0.08341126783043856,0.067948271765302,-1.4622201007654487e-17,Mozambique,Other,0
-0.1567189753425189,-0.28084153096570597,-0.6042989638389159,0.05142259704309574,5.545692077069557e-17,Mauritania,Other,0
-0.15760929224427533,-1.154530795842149,-0.07779758439733579,0.0204280930717032,5.200603463732495e-18,Montserrat,Other,0
-0.13961589496336774,-1.4098140362256337,0.3018370504736208,0.029438396759217417,-2.4779558738760955e-17,Mauritius,Other,0
-0.15266782383321262,-1.4343447537458496,0.21992824827790405,0.013194301877059457,-3.4280500848903563e-17,Malawi,Other,0
0.06487283492160459,-1.1276072072981513,-0.20090695727154628,-0.7449495791416787,1.2648810829679017e-16,Malaysia,Other,0
-0.1349458217186084,-0.8752483577765017,-0.2167977925637419,0.05372105659416302,2.6700712680024575e-17,Namibia,Other,0
-0.1370417740176229,-1.36186512823792,-0.05669907968231734,0.035423902133664045,-2.5529384507975132e-17,New Caledonia,Other,0
-0.14705487599077613,-0.9380341212827331,-0.2504049220092562,0.04340958868342197,5.898355053661277e-18,Niger,Other,0
-0.15649248772542584,-0.21318980014062053,-1.1313503843793777,0.05977313524556155,1.140872858614836e-16,Norfolk Island,Other,0
-0.12361792875069452,0.07182488413080362,-1.223723086343131,-0.22092754602161438,1.6625652438375337e-16,Nigeria,Other,0
-0.15711261252332168,-1.3580087694309853,0.4887413112315743,-0.0019566373179434452,-7.796322745978438e-17,Nicaragua,Other,0
-0.15434037031055534,-0.7902997323367432,-0.5801746938187091,0.038727517558520164,5.581323514962355e-17,Niue,Other,0
1.2531363688484496,-0.7488616276126184,-0.4256977006577463,0.42517269004560737,-3.075221200596755e-17,Netherlands,Other,0
0.1741084280885368,-1.3822479135483206,0.058148075406309147,0.05000077785018846,-1.8360956591631313e-17,Norway,Other,0
-0.1400681904670704,-0.9058967153529711,0.18239429988913491,0.062361909195903995,-3.428869492443787e-17,Nepal,Other,0
-0.1605183105671093,-0.8237314624671656,-0.3276912600571641,0.030698949802025453,2.840766354558568e-17,Nauru,Other,0
-0.08612045438162846,-0.749074288895016,-0.4387351937084809,-0.008851949135856577,3.668931359916947e-17,New Zealand,Other,0
